iteracija,u1,u2,u3,vrijednost
388,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
389,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
390,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
391,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
392,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
393,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
394,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
395,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
396,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
397,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
398,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
399,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
400,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
401,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
402,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
403,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
404,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
405,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
406,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
407,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
408,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
409,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
410,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
411,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
412,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
413,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
414,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
415,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
416,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
417,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
418,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
419,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
420,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
421,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
422,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
423,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
424,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
425,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
426,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
427,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
428,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
429,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
430,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
431,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
432,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
433,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
434,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
435,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
436,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
437,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
438,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
439,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
440,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
441,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
442,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
443,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
444,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
445,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
446,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
447,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
448,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
449,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
450,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
451,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
452,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
453,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
454,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
455,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
456,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
457,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
458,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
459,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
460,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
461,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
462,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
463,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
464,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
465,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
466,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
467,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
468,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
469,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
470,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
471,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
472,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
473,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
474,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
475,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
476,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
477,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
478,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
479,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
480,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
481,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
482,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
483,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
484,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
485,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
486,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
487,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
488,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
489,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
490,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
491,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
492,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
493,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
494,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
495,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
496,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
497,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
498,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
499,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
500,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
501,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
502,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
503,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
504,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
505,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
506,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
507,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
508,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
509,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
510,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
511,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
512,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
513,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
514,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
515,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
516,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
517,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
518,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
519,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
520,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
521,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
522,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
523,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
524,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
525,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
526,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
527,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
528,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
529,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
530,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
531,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
532,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
533,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
534,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
535,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
536,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
537,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
538,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
539,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
540,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
541,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
542,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
543,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
544,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
545,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
546,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
547,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
548,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
549,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
550,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
551,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
552,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
553,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
554,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
555,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
556,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
557,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
558,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
559,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
560,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
561,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
562,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
563,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
564,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
565,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
566,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
567,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
568,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
569,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
570,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
571,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
572,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
573,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
574,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
575,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
576,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
577,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
578,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
579,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
580,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
581,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
582,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
583,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
584,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
585,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
586,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
587,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
588,2.998342089525543,0.9453268022386628,24995.195844437636,-10418016.374426
